"","AUC","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1","POPT0.05","POPT0.1","POPT0.15","POPT0.2","POPT0.25","POPT0.3","POPT0.35","POPT0.4","POPT0.45","POPT0.5","POPT0.55","POPT0.6","POPT0.65","POPT0.7","POPT0.75","POPT0.8","POPT0.85","POPT0.9","POPT0.95","POPT1"
"lang2.3_all.csv-->lang3.0_all.csv","0.457923057320373","0.22540366786065","0.407537440830276","0.445677082429328","0.447346192218193","0.447900656379774","0.453100907664953","0.471057243333135","0.507633499331328","0.539497193276177","0.563956195748288","0.583322942555719","0.59903777489265","0.612044636434672","0.624439635680142","0.639792294785196","0.653903054850643","0.670686786695113","0.685499182983053","0.698628959778285","0.710737061193867","0.156844810857602","0.334264559855706","0.362339248542421","0.348947339560557","0.332324292269903","0.320299418679806","0.323168019956056","0.350276154041822","0.372419747855159","0.385435640278751","0.391804858209955","0.393015607281324","0.389983527248001","0.385643695454366","0.385929526329597","0.383987724932879","0.386808038710042","0.386022233294379","0.381677347203741","0.3746330896857","0.22540366786065","0.407537440830276","0.445677082429328","0.448840847762759","0.454222254404565","0.462006643582921","0.478703743693773","0.514122553142761","0.545133137338248","0.568937281227272","0.58778550809965","0.603079595851869","0.615738215272017","0.627840221066627","0.642832080893638","0.655890151686776","0.671004357878853","0.682298856460492","0.688666172367257","0.689807087582342"
"lang2.3_all.csv-->lang3.1_all.csv","0.685634963594255","0.0339391515598482","0.0679418176195532","0.138557187941426","0.248111337138841","0.335095666563243","0.387518001606042","0.424536032028304","0.455640886751314","0.493787075267608","0.534974347576448","0.572220693290101","0.604890895410083","0.632140129461994","0.655214282594565","0.675004623580859","0.6921655906217","0.707188555301039","0.720449633532152","0.732241606549246","0.745872496215721","-0.0255306878797274","-0.0171078018024791","0.0353736938447255","0.13515146645393","0.213878571668761","0.254795232887088","0.278532799951886","0.295924933888796","0.323741476460577","0.357572268386139","0.388102556137633","0.414049514635624","0.433602330318316","0.448002999362245","0.458103824953153","0.464489845272366","0.467553594270983","0.46754121154131","0.464580262131315","0.465170120946084","0.0339391515598483","0.0679418176195532","0.138557187941426","0.24811133713884","0.335095666563243","0.387518001606042","0.424536032028304","0.455640886751314","0.493787075267608","0.534974347576448","0.572220693290101","0.604890895410083","0.632140129461994","0.655214282594565","0.675004623580859","0.691976805966613","0.70627051649372","0.718091862456778","0.726517829343852","0.732585060473042"
"lang2.4_all.csv-->lang2.2_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.4_all.csv-->lang2.3_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.4_all.csv-->lang2.4_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.4_all.csv-->lang2.5_all.csv","0.650591909075969","0","0","0","0","0","0","0.00537654454082393","0.0369150810605959","0.0865273162139353","0.131075317533472","0.166957664719471","0.196478744707706","0.221192422034943","0.268297476052082","0.319531733864008","0.364060599274676","0.403119595168671","0.437658268739271","0.468418405953206","0.495987907319531","-0.0500012980911034","-0.0828698634723856","-0.109408701280662","-0.13881614570019","-0.170928053773781","-0.205408675484766","-0.235582917092406","-0.234304381568582","-0.209129914926488","-0.189253335614095","-0.180310284253051","-0.180097842821751","-0.187230374736483","-0.159470636432083","-0.122636571117486","-0.0941962212842879","-0.0730529380788253","-0.0584440524983196","-0.0498681085565503","-0.0470402599634426","0","0","0","0","0","0","0.00537654454082404","0.0369150810605958","0.0865273162139353","0.131075317533472","0.166957664719471","0.196478744707706","0.221192422034943","0.268297476052082","0.319531733864008","0.364060599274676","0.403119595168671","0.43683699268842","0.461243103485555","0.476479870018279"
"lang2.4_all.csv-->lang3.0_all.csv","0.672996633046497","0.30871066903628","0.395025332377677","0.430061775298023","0.437188513960386","0.442110747912673","0.471367878139719","0.491339053215466","0.513530904118777","0.535999812590287","0.557519159820907","0.577402543099852","0.59382136693932","0.614453222298353","0.631815905452296","0.652179812615213","0.670287471382653","0.686074580449625","0.701128530079945","0.71810373622911","0.733254274616101","0.247525243256665","0.320205014828089","0.344376310038585","0.336981107969434","0.325322325543923","0.343002090204904","0.349120502277652","0.358058333606171","0.367653464087395","0.376363219515882","0.383163254065488","0.38511890775339","0.393770759468172","0.39771008549198","0.407047367040258","0.413150079137349","0.415460613374633","0.416534305462062","0.421633725987945","0.423313782224013","0.30871066903628","0.395025332377677","0.430061775298023","0.437188513960386","0.442110747912673","0.471367878139719","0.491339053215466","0.513530904118777","0.535999812590287","0.557519159820907","0.577402543099852","0.59382136693932","0.614453222298353","0.631815905452296","0.652071807853317","0.669376762980903","0.683739294228754","0.6955885810578","0.706412779097045","0.711656891112006"
"lang2.4_all.csv-->lang3.1_all.csv","0.706551085228727","0.31479172919538","0.280718495583117","0.254682566041051","0.245123408527776","0.246313811518986","0.250320876553779","0.253021199504708","0.255050425846855","0.266788565655157","0.288855549999074","0.312613173015071","0.351967280759242","0.389138325118493","0.420614085795252","0.458739164414535","0.494695521603329","0.52617224915367","0.553957400447982","0.578664422654492","0.600777977259126","0.272610922558597","0.215084590571173","0.165408552757112","0.131714646875102","0.1089111121599","0.0878679568345266","0.063502263072804","0.0364808673061096","0.0204902763113162","0.017561905492973","0.0167587917898515","0.0389614363221916","0.0594499241118235","0.0724114407653721","0.0975035407022216","0.120970004759181","0.138394733402005","0.150423928398792","0.157481558393896","0.15980811616751","0.31479172919538","0.280718495583117","0.254682566041051","0.245123408527776","0.246313811518986","0.250320876553779","0.253021199504708","0.255050425846855","0.266788565655157","0.288855549999074","0.312613173015071","0.351967280759242","0.389138325118493","0.420614085795252","0.458739164414535","0.494385635090444","0.524686677905905","0.55019540809971","0.569657679887806","0.579904058083755"
"lang2.5_all.csv-->lang2.2_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.5_all.csv-->lang2.3_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.5_all.csv-->lang2.4_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.5_all.csv-->lang2.5_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang2.5_all.csv-->lang3.0_all.csv","0.819791863544383","0.274789520412745","0.220788874692302","0.206245599968793","0.245274751579971","0.272110041605797","0.292724318680825","0.314831801088181","0.330246488617573","0.341608067451357","0.350329369045065","0.366637259984756","0.394924967330029","0.418582757784365","0.44396071037943","0.466453092577087","0.487507637972144","0.514041758542346","0.540599478389048","0.566692362268081","0.589980517673254","0.2106017628619","0.124419841484964","0.0869112368385351","0.110897502259361","0.11973370601436","0.120979174249997","0.123262880741741","0.116197331320448","0.102733427449421","0.0843479222742524","0.075523514947512","0.0840256805835384","0.0857863336799755","0.0904092241679333","0.0904264472321974","0.0878232520918006","0.0951298789564381","0.10314475823161","0.110983165993083","0.113565609581264","0.274789520412745","0.220788874692302","0.206245599968793","0.245274751579971","0.272110041605797","0.292724318680825","0.314831801088181","0.330246488617573","0.341608067451357","0.350329369045065","0.366637259984756","0.394924967330029","0.418582757784365","0.44396071037943","0.466287416147752","0.486092068166869","0.510426722885725","0.53208392663313","0.548721989231008","0.556782804790632"
"lang2.5_all.csv-->lang3.1_all.csv","0.599868878457045","0.216576448515434","0.288413286606428","0.307489028708134","0.318903691593152","0.323189574930189","0.325196939229233","0.34306892589288","0.379348415256897","0.406747412409192","0.428093571150747","0.445193120806209","0.459198645598194","0.472017372892556","0.486929288413762","0.49971900560199","0.513858924489714","0.531683394803884","0.547417419366257","0.561484266124481","0.578346886330834","0.168349597282206","0.223481525581241","0.224540165802843","0.216579298738442","0.199801909373538","0.178969407970569","0.176396353135396","0.197248112643627","0.207463698833468","0.209917672570957","0.206401745266839","0.197986550002835","0.187059656198152","0.178581131370791","0.165833187228852","0.154306748580384","0.148416164415135","0.137967245020707","0.123127472281809","0.112600248189513","0.216576448515434","0.288413286606428","0.307489028708134","0.318903691593152","0.323189574930189","0.325196939229233","0.34306892589288","0.379348415256897","0.406747412409192","0.428093571150747","0.445193120806209","0.459198645598194","0.472017372892556","0.486929288413762","0.49971900560199","0.513560790257581","0.530215102407992","0.543600267804915","0.552110269181131","0.556300124094756"
"lang3.0_all.csv-->lang2.2_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang3.0_all.csv-->lang2.3_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang3.0_all.csv-->lang2.4_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang3.0_all.csv-->lang2.5_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang3.0_all.csv-->lang3.0_all.csv","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n","n"
"lang3.0_all.csv-->lang3.1_all.csv","0.846070911424854","0.444381652260243","0.383180858641695","0.364332178832428","0.359081483106622","0.355714727499973","0.377729003899372","0.399025548367936","0.424196692627355","0.469418018501977","0.520660850882555","0.561709423948414","0.595330590548314","0.623372995502357","0.647118791251423","0.667485189626474","0.685173653074605","0.704068128381011","0.721421505871155","0.736852419975795","0.750663568838666","0.410178285067465","0.326896568437014","0.288191980139299","0.262793194209773","0.238256643549642","0.242884992626319","0.246549950907158","0.25525495607853","0.291186435798417","0.337798332981507","0.373067189206506","0.399871493403238","0.420103482952163","0.435042233545925","0.445565946589175","0.452326638549464","0.461879430477225","0.469392334023103","0.473800217795033","0.475253282954567","0.444381652260243","0.383180858641695","0.364332178832428","0.359081483106622","0.355714727499973","0.377729003899372","0.399025548367936","0.424196692627355","0.469418018501977","0.520660850882555","0.561709423948414","0.595330590548314","0.623372995502357","0.647118791251423","0.667485189626474","0.684980580495627","0.703140306236805","0.719071931717569","0.731227206510828","0.737626641477283"
