"","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","AUC","BPP","BCE","MFM","AVG","X0.5","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1"
"12",0,0,0,0.0728370129956317,0,0,0,0,0.883928571428571,0,0,0,0,0.129961842619248,0,0.928571428571429,0.928571428571429,0.928571428571429,0.463647959183673,0.964285714285714,0.888888888888889,-1,-1,-1,0.270260353987496,0,0.00394156297964004,0.28310401436092,0.527706336216975,0.657588428070969,0.731442499446045,0.779090113735783,0.812378092200997,0.836947747941667,0.855827564056812,0.870788912579957,0.882937006200862,0.892997139527492,0.901465016828995,0.90869093539055,0.914929458833439,0.920370029696986,0.925156541392385,0.929400251642667,0.93318853841659,0.93659098043319,-0.0367919401920983,0.236441010842198,0.4836367819324,0.615267408197471,0.689598873131223,0.737112664141907,0.76990480095911,0.793728811251651,0.811668620682422,0.82552364500108,0.836412189991314,0.845063508621218,0.851971002438448,0.857477827924468,0.861827198495148,0.865193134192894,0.867699816122393,0.869433976898863,0.870452821899886,0.870788912579957
"13",0,0,0,0.107518013296418,0,0,0,0,0.964285714285714,0,0,0,0,0.172815172734051,0,0.946428571428571,0.946428571428571,0.946428571428571,0.403698979591837,0.964285714285714,0.972222222222222,-1,-1,-1,0.313351911075232,0,0.609342225549028,0.8065922092073,0.881101900694968,0.914168278529981,0.932844644123906,0.944845801289521,0.953207895343856,0.959368204189081,0.964095173076437,0.967836919592299,0.970872392361182,0.973384315489579,0.975497385812641,0.977299613134252,0.978854887945797,0.980210714086627,0.981403145749571,0.982460041008918,0.983403265582814,0.984250221827862,0.592230329774611,0.793661634141734,0.869817630084963,0.903425011561794,0.922274297834491,0.934274777714521,0.942535189608582,0.948525360322478,0.953029863249093,0.956505092273528,0.959234030397921,0.961400876363202,0.96313007488879,0.964508074413071,0.965596087160617,0.966437876983002,0.967064654750025,0.967498208968206,0.967752905502955,0.967836919592299
"14",0,0,0,0.061498578666126,0,0,0,0,0.839285714285714,0,0,0,0,0.111270219450757,0,0.910714285714286,0.910714285714286,0.910714285714286,0.434311224489796,0.964285714285714,0.842592592592593,-1,-1,-1,0.211568027210884,0,0.210952010907433,0.391097922848665,0.507129798903108,0.643857331571995,0.721199586349535,0.770943075615973,0.8056236481615,0.831183469004383,0.850802434975097,0.866336142786316,0.878940278401437,0.889372178908494,0.898148847752172,0.905635281764088,0.912096511248777,0.917729630759841,0.922684255807284,0.927076007573708,0.930995648835424,0.93451542385232,0.176939398318912,0.350632911392405,0.460530265132566,0.599405646359584,0.677415495064314,0.727125506072875,0.761363133436601,0.786201427438541,0.804885109462638,0.819302949061662,0.830626668760798,0.839619274241523,0.846796419946015,0.852516411378556,0.857033010738433,0.860527677185722,0.863129838812032,0.864929859719439,0.865987324468746,0.866336142786316
"15",0.2,0.2,0.2,0.0757563431111024,0,0.5,0.5,0.5,0.901785714285714,0,0.285714285714286,0.285714285714286,0.285714285714286,0.133377637894383,0,0.910714285714286,0.910714285714286,0.910714285714286,0.416135204081633,0.964285714285714,0.907407407407407,0.904507100226384,0.904507100226384,0.904507100226384,0.227912856848852,0,0.153609582389123,0.521892299949673,0.703287264777075,0.784897543303521,0.831298557158713,0.861232836692959,0.882144961697113,0.89757964530214,0.909439717833226,0.918838103374626,0.926469165425028,0.932788566981499,0.93810772513315,0.94264670369476,0.946565422203473,0.949982888883039,0.952989496863905,0.955655137002287,0.958034698678093,0.960171889739021,0.118962772006976,0.490759973733936,0.675594228138359,0.758306619854475,0.805009460889644,0.834860870283214,0.855462335101067,0.870429220256687,0.881699265523664,0.890403057177879,0.897243211122611,0.902677894564304,0.90701708989184,0.910476383434361,0.913208570653648,0.915322975996292,0.916897612938604,0.917986968560952,0.918626980188346,0.918838103374626
"16",0,0,0,0.0933837569798757,0,0,0,0,0.919642857142857,0,0,0,0,0.15276299391767,0,0.946428571428571,0.946428571428571,0.946428571428571,0.425382653061224,0.964285714285714,0.925925925925926,-1,-1,-1,0.341719477742995,0,0.717249278766397,0.636821293603096,0.775257150908835,0.838945827232797,0.874508261211644,0.897206199851771,0.912950935982099,0.92451312146525,0.933363970588235,0.940357109469945,0.946021861991945,0.950703898873453,0.9546385302315,0.957991492948102,0.960882893930104,0.963401902183266,0.965616107614038,0.96757767636626,0.969327512932444,0.970898143502258,0.703304957430542,0.611402361735247,0.753307439636689,0.818355749410653,0.85441684018369,0.877219384711312,0.892845416076379,0.904141449958231,0.912616326091765,0.919143273556809,0.924261625039249,0.92832137191546,0.931558392866625,0.93413622445714,0.936170478846466,0.93774370704023,0.938914721408523,0.939724546847632,0.940200216797647,0.940357109469945
"17",0,0,0,0.0716214914676102,0,0,0,0,0.866071428571429,0,0,0,0,0.125170348467881,0,0.910714285714286,0.910714285714286,0.910714285714286,0.42155612244898,0.964285714285714,0.87037037037037,-1,-1,-1,0.272989118839343,0,0.522172949002217,0.508924018357981,0.505586146357034,0.504065512835405,0.568135128965989,0.644253910950662,0.697560663704083,0.736973808597008,0.767298846333604,0.791354212615792,0.810902112859056,0.827100924809007,0.840743421827916,0.852390463113219,0.862450018175209,0.871225939941739,0.878949186809812,0.885798445120479,0.891914125429887,0.897408090228826,0.503754327962958,0.477716160698548,0.460154185645791,0.44346681265968,0.501465696123316,0.577182137956619,0.629563278208355,0.667683055348687,0.696423428345419,0.718640791136888,0.736114084631784,0.750005285300522,0.761101609470579,0.769951145015892,0.776942688300396,0.782354619327646,0.786385701390469,0.789174817756562,0.790813599106204,0.791354212615792
"18",0,0,0,0.0605787220871307,0,0,0,0,0.839285714285714,0,0,0,0,0.11041100921761,0,0.857142857142857,0.857142857142857,0.857142857142857,0.448022959183673,0.964285714285714,0.842592592592593,-1,-1,-1,0.131851311953353,0,0,0,0.068062827225131,0.276622558286074,0.433925049309665,0.535034426893479,0.605498281786942,0.657415696806923,0.697257383966245,0.728797543113631,0.754385964912281,0.775562072336266,0.79337652987761,0.808570952142738,0.821683752718235,0.833115278383486,0.843169398907104,0.852080917407551,0.860034138015118,0.867175749161171,-0.0435813815594426,-0.0667271901951884,-0.0202765637314608,0.186161916914788,0.344889079106926,0.445972684715988,0.51556582375964,0.566039162319498,0.603997964797903,0.63328541766491,0.65628485243153,0.674547825593922,0.689122678744305,0.700737728422095,0.709908714741464,0.717004387911058,0.722287739414942,0.725942371505646,0.728089342073319,0.728797543113631
"19",0.333333333333333,0.333333333333333,0.333333333333333,0.114220924859973,0,0.5,0.5,0.5,0.928571428571429,0,0.4,0.4,0.4,0.170110900295039,0,0.946428571428571,0.946428571428571,0.946428571428571,0.478316326530612,0.964285714285714,0.935185185185185,0.933599495692372,0.933599495692372,0.933599495692372,0.417959955572899,0,0.673971227835396,0.629128711830054,0.76892939953626,0.832619020039384,0.868785471055619,0.892099761051374,0.908379038138414,0.920390061153656,0.929616911424466,0.93692710606722,0.942861661954566,0.947775488814196,0.951911077092035,0.955439743431602,0.958485958485959,0.961142334686853,0.963479205893875,0.965550946454966,0.967400254932263,0.969061128358848,0.660455919373525,0.604858192167223,0.74729423389274,0.81187835234078,0.84829894032348,0.871560693127831,0.8876064748782,0.899259610424016,0.908032150559962,0.914805807355,0.920128292203319,0.924356638817346,0.927732339590488,0.930423310357778,0.932548539086546,0.934193148800904,0.935417875952042,0.936265137029956,0.93676290630243,0.93692710606722
"20",0,0,0,0.0625403021737108,0,0,0,0,0.830357142857143,0,0,0,0,0.112462940636778,0,0.946428571428571,0.946428571428571,0.946428571428571,0.447385204081633,0.964285714285714,0.833333333333333,-1,-1,-1,0.280197478991597,0,0,0.0566714490674319,0.264705882352941,0.466709760827408,0.581643002028397,0.655819774718398,0.707654145995748,0.74591931013243,0.775326797385621,0.79863314620454,0.817558602388324,0.833232261976956,0.846425912137007,0.857685009487666,0.867405978784957,0.875883857379269,0.883342760180995,0.889955982392957,0.895859631406211,0.901162094165568,-0.040650406504065,-0.00458365164247516,0.196200219218122,0.400871459694989,0.51651893634166,0.590469099032018,0.641518657324426,0.678613167121153,0.706549286381219,0.728126544735541,0.745085164729057,0.7585601404741,0.769319492502884,0.777897428994481,0.784672604482725,0.789915966386555,0.793820874074537,0.796522382537921,0.798109571441681,0.79863314620454
"21",0,0,0,0.0764384535718622,0,0,0,0,0.892857142857143,0,0,0,0,0.1351175084892,0,0.910714285714286,0.910714285714286,0.910714285714286,0.464604591836735,0.964285714285714,0.898148148148148,-1,-1,-1,0.282231187510963,0,0.467850036419057,0.492824428503844,0.646562456771338,0.746515204127189,0.802397525135344,0.838091315230823,0.862862970318287,0.881060447361683,0.894994246260069,0.906005702198105,0.914926913728232,0.922301458178114,0.928499468293502,0.933781699905402,0.938337154579462,0.942306172449222,0.945795145960625,0.948886199273804,0.95164373450423,0.954118967452301,0.44192702115827,0.457506934298472,0.612152308016341,0.714183437181882,0.770819901892081,0.806659831025989,0.831232129307234,0.849001518849693,0.862336415048974,0.872608289186662,0.880664565257625,0.887055349509542,0.892151488114239,0.89621014703224,0.899413161423668,0.901890386025812,0.903734344468092,0.905009582692783,0.905758636063736,0.906005702198105
"22",0,0,0,0.0538422964562723,0,0,0,0,0.8125,0,0,0,0,0.0988652051984525,0,0.946428571428571,0.946428571428571,0.946428571428571,0.417729591836735,0.964285714285714,0.814814814814815,-1,-1,-1,0.0859701229194848,0,0,0.0258380162630298,0.245847227734775,0.453548725724617,0.574187684617133,0.651193090868481,0.704612086630308,0.74384209519123,0.773873591234887,0.79760233286532,0.816824037690849,0.832711431683062,0.846062856297952,0.857440625618087,0.867252249061415,0.875800273053829,0.883314030958519,0.889970525722472,0.895908550607108,0.901238471673254,-0.0487247971702028,-0.0423022664789243,0.172220006487404,0.383706704902722,0.506029654036244,0.583385206395504,0.636398207990314,0.674722802729968,0.703476790017579,0.725622254758419,0.742988763644293,0.75676363239898,0.767747084754963,0.776493936473709,0.783396422689052,0.788734617309782,0.792708057948828,0.795455934615754,0.797069967546355,0.79760233286532
"23",0.142857142857143,0.142857142857143,0.142857142857143,0.0626904671348002,0,0.5,0.5,0.5,0.839285714285714,0,0.222222222222222,0.222222222222222,0.222222222222222,0.11260428756076,0,0.875,0.875,0.875,0.427295918367347,0.964285714285714,0.842592592592593,0.828990640020238,0.828990640020238,0.828990640020238,0.170977738426512,0,0.00568826828563086,0.281710384477183,0.372360542073747,0.409812945368171,0.430272596843616,0.481242398727664,0.562196518100351,0.621294905067614,0.666335710202485,0.701801559559021,0.730452324818317,0.754080184495299,0.773899569817937,0.790762612731595,0.805284874023352,0.817922112037828,0.829018979047502,0.838840933530968,0.847595750821114,0.855448383733055,-0.0556969623032046,0.226797145454194,0.307671582899505,0.331331785918525,0.336147448489155,0.377676021166871,0.45872272717844,0.516969232377435,0.560481805472576,0.593884463975098,0.620012557745499,0.640695670204632,0.657161317347591,0.670257460833782,0.680581807708232,0.688560131203523,0.694495197390124,0.698597895892615,0.701007045476451,0.701801559559021
"24",0,0,0,0.0528902402258548,0,0,0,0,0.785714285714286,0,0,0,0,0.0966430645009889,0,0.964285714285714,0.964285714285714,0.964285714285714,0.430484693877551,0.964285714285714,0.787037037037037,0,0,0,0.107058097014022,0,0,0.0071713746597869,0.17943585637741,0.264862667148536,0.314339218833601,0.34661401544174,0.369865115796808,0.446558208694131,0.509790629660475,0.560055623153137,0.600971164609248,0.634923840295407,0.663551650338309,0.688016172373838,0.709164033323757,0.727626877878697,0.743885532720116,0.758312484482726,0.77120076658139,0.782784071404051,-0.0343642411497079,-0.0529090108602828,0.106388615484189,0.17715054307154,0.210514156634238,0.225429608487715,0.230215152166746,0.302631868979655,0.362235978987301,0.408402968503477,0.444767714482053,0.473712664997629,0.496856346125461,0.515328154053262,0.5299307014591,0.541239505241941,0.549665963705496,0.555497795051291,0.558924951455169,0.560055623153137
"25",0,0,0,0.0833881458321908,0,0,0,0,0.910714285714286,0,0,0,0,0.141900831654645,0,0.928571428571429,0.928571428571429,0.928571428571429,0.408482142857143,0.964285714285714,0.916666666666667,-1,-1,-1,0.245738080178308,0,0.397564183339505,0.465715085362441,0.5292040962234,0.663299663299663,0.738011695906433,0.785588483038517,0.81854120086841,0.842714301763847,0.861204054824398,0.875803947660235,0.887624666385728,0.89739079448842,0.905595171867361,0.912584683587774,0.918610566092581,0.923859248382009,0.928471982731093,0.932557747428764,0.936201966346537,0.939472546476438,0.366333903018481,0.427732062292969,0.482777396603623,0.619947335559356,0.695827816817734,0.743698882801737,0.776454468066421,0.800108512521774,0.817841305622442,0.831490258030542,0.842188729598138,0.850671445180421,0.857433173391175,0.862816715783182,0.867064286880017,0.870348761830676,0.872793261223013,0.874483645891469,0.875476483122338,0.875803947660235
"26",0,0,0,0.0435249964303257,0,0,0,0,0.723214285714286,0,0,0,0,0.0813121821733942,0,0.875,0.875,0.875,0.46875,0.964285714285714,0.722222222222222,-1,-1,-1,-0.0170919221387919,0,0,0,0,0.0153027057786288,0.174938401971137,0.318287575616566,0.419198176321919,0.494086160752827,0.551867854548235,0.59780370624571,0.635197808696735,0.666229993734693,0.69239652502559,0.714758566978193,0.734089619965967,0.750966809740342,0.765829487102639,0.779018025492119,0.790800207057816,0.801389594983901,-0.0342180930887929,-0.0604007845833418,-0.0889114523559898,-0.102076606929458,0.0500987791905172,0.191930335017961,0.290553679874455,0.362586203145735,0.417040860610839,0.45922251701465,0.492450086775012,0.518899215132508,0.540048094800326,0.556928288162954,0.570272933519719,0.580607760903482,0.588308596429139,0.593638289536186,0.596770378449235,0.59780370624571
"27",0,0,0,0.0572770835912025,0,0,0,0,0.839285714285714,0,0,0,0,0.104404020394327,0,0.928571428571429,0.928571428571429,0.928571428571429,0.394770408163265,0.964285714285714,0.842592592592593,-1,-1,-1,0.0620505527530321,0,0,0,0,0.0884781179221159,0.203337915695124,0.343884095418262,0.445959635315203,0.520550254560167,0.577439676690836,0.622260592376146,0.658485037705942,0.688369748635796,0.713445107206191,0.734785609041908,0.753167852803333,0.769167086018538,0.783218488932252,0.795657359640173,0.806746215106955,0.81669352239768,-0.0559118384867223,-0.0753154648508969,-0.10214511274135,-0.0319442836109778,0.0724026737675931,0.21346512309658,0.315509462889133,0.388918015315726,0.44379634419306,0.485946678716674,0.5189310933069,0.545050262028014,0.565848918782148,0.582394798436477,0.595440886217749,0.605523776763076,0.613025159487653,0.618210961265327,0.621256259958836,0.622260592376146
"28",0,0,0,0.0650777069667547,0,0,0,0,0.848214285714286,0,0,0,0,0.117645805865659,0,0.910714285714286,0.910714285714286,0.910714285714286,0.472576530612245,0.964285714285714,0.851851851851852,-1,-1,-1,0.232174789248105,0,0,0.217205323193916,0.377648895828686,0.547126934314468,0.644056984903253,0.706809583858764,0.750751913284298,0.783239239654012,0.808234242903292,0.828060805258833,0.844171801984622,0.857522214278419,0.8687655811474,0.878364238795559,0.886654478976234,0.893886761834732,0.900251456900764,0.905895844576363,0.910935654468647,0.915463084536915,-0.038630101238036,0.167414409746357,0.320427959883328,0.491766248907024,0.58908901230401,0.651515719264061,0.694699089842179,0.726123319764931,0.749814490583295,0.76812798670268,0.782530608427134,0.79398038752363,0.803126339614121,0.81042031424475,0.816182828906733,0.820643369590373,0.823965785847123,0.826264563575338,0.827615235970954,0.828060805258833
"29",0,0,0,0.0616483544855446,0,0,0,0,0.848214285714286,0,0,0,0,0.111850973414589,0,0.892857142857143,0.892857142857143,0.892857142857143,0.427933673469388,0.964285714285714,0.851851851851852,-1,-1,-1,0.16812841379816,0,0,0.161558109833972,0.299334182308511,0.483568075117371,0.595655806182122,0.667764964305327,0.718047302807876,0.755110301558389,0.783561398801538,0.806089743589744,0.824370418753175,0.839501260114074,0.852231788483849,0.863091197103417,0.872463768115942,0.880635296438789,0.8878227413897,0.89419377404687,0.899880021513384,0.904986258343149,-0.0429265391097452,0.105936026420169,0.233161226111828,0.419162826420891,0.532197656155612,0.604245367871919,0.653876546917964,0.689886718950228,0.716976442966952,0.737882480368264,0.754302872473546,0.767343485617597,0.777751756977975,0.786047087322848,0.792597353902191,0.797665629912043,0.801439563167039,0.804050169634254,0.805583840964368,0.806089743589744
"30",0,0,0,0.0495323481678956,0,0,0,0,0.794642857142857,0,0,0,0,0.0912458987540627,0,0.964285714285714,0.964285714285714,0.964285714285714,0.391581632653061,0.964285714285714,0.796296296296296,0,0,0,0.00912320810677212,0,0,0,0.0108269327961391,0.133731046482724,0.215485614983588,0.287776900815575,0.397677212655186,0.478200531976408,0.539732734877078,0.588283602518478,0.627569129178704,0.660010549318062,0.687253067165731,0.710453699544375,0.730449847661151,0.747862531433361,0.763162038738124,0.77671104072846,0.788793708748771,0.799635863048981,-0.0540085965240142,-0.0724583176632819,-0.0878665018502702,0.0212323765657473,0.0882979916975205,0.147823568667447,0.257271724637443,0.336216788772178,0.395344474075662,0.440822902466229,0.47645072579803,0.504687465694777,0.527187752150814,0.545097090315166,0.559224344258291,0.570146523636225,0.578274402041331,0.583894350480477,0.587194993641412,0.588283602518478
